segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Ehren Kruger,Shooting
utter0.1,utter,Script,Purposes Only
desc0.2,desc,,Opens a horizontal A black DOOR in MONOLITH slides blackness.
scene1,slugline,,"inside,"
desc1.3,desc,,"blocking With mechanical WHIRS, the monolith's Metallic PRONGS swing toward"
desc1.4,desc,,a shiny RIBBON free. light. flips
desc1.5,desc,,open.
utter1.6,utter,The ribbon,"unspools, as the monolith LOCKS home with a"
desc1.7,desc,,thunderous ECHO. It slinks around ROLLERS and GUIDES. Wedges snug against CAPSTANS and MAGNETIC HEADS.
scene2,slugline,,A street
desc2.8,desc,,map of CIRCUITS and TRANSISTORS shimmers beneath the ribbon. FORESTS of WIRES snake into
desc2.9,desc,,"steady, pulsing"
desc2.10,desc,,"As a RED SUN labeled ""Record"" now white A fierce WIND rises.. As an sphere's"
desc2.11,desc,,"a CRESCEN~light, And then a total becomes deafening of black."
utter2.12,utter,blocking,then
desc2.13,desc,,the light a SLIVER. A shimmering RING OF LIGHT surrounds the eclipse.
desc2.14,desc,,be silenced. A hair-care slo-mo. STATIC. Then TV gives A channel-change. GORGEOUSMODELS prancing
desc2.15,desc,,Nick-at-Nite.
utter2.16,utter,"KATIE (O.S,}",I heard there's so much like magnetic
desc2.17,desc,,waves in the air because
utter2.18,utter,telephones,that we lose like times as many brain as we're supposed to. There's
desc2.19,desc,,a perfume
desc2.20,desc,,They get zapped
utter2.21,utter,beauties A teenage,"refuge. in private school uniforms,"
desc2.22,desc,,"cute KATIE and plain BECCA, 16, watch TV on floor pillows."
utter2.23,utter,KATIE,"Like all th~ecules ~And know, butt ' in our heads trying to stop it. (slides her t e ~e} You can pick somethi~~gon't You have rays are second?"
utter2.24,utter,KATIE,any idea how many electropassing
utter2.25,utter,BECCA,I got a better one. about this
utter2.26,utter,videotape,when you watch it? Katie
desc2.27,desc,,looks
desc2.28,desc,,her.
utter2.29,utter,KATIE,"of tape? a regular tape. You rent A tape, it, I dunno. You start to play it like, and it's, somebody's nightmare. Then suddenly woman comes on. (MORE) (CONTINUED)"
utter2.30,utter,BECCA {cont'd),"Smiling at you, right?"
desc2.31,desc,,Through the screen.
utter2.32,utter,Becca,Who told
utter2.33,utter,KATIE,"you that? from Revere, Who told"
utter2.34,utter,KATIE,you?
desc2.35,desc,,"sits up straight,"
desc2.36,desc,,frowning. I dunno--
utter2.37,utter,KATIE,"No-- me and Josh saw it, last weekend. We were with some friends of his-I thought"
utter2.38,utter,BECCA,you were with
utter2.39,utter,KATIE,tell you-- You were Josh all
utter2.40,utter,KATIE,"His friends rented this place, the mountains .*. and one of them found video. We thought it was just some sick joke. the phone rang. Becca"
desc2.41,desc,,quiets.
desc2.42,desc,,"looks TV, troubled:"
utter2.43,utter,KATIE (cont'd),*.* ! haven't felt to scare
utter2.44,utter,KATIE,It was a week ago ... a week ago tonight
utter2.45,utter,Becca studies,"I'm her, worried, falling"
desc2.46,desc,,shaking it.
desc2.47,desc,,She waits for reassurance.
desc2.48,desc,,Becca looks
desc2.49,desc,,eyes frightened
desc2.50,desc,,suddenly
desc2.51,desc,,falling shoves
utter2.52,utter,BECCA,know you were
desc2.53,desc,,They
utter2.54,utter,KATIE,I was at
desc2.55,desc,,"shrugs, looks"
utter2.56,utter,Becca tackles,and giggle and the Katie clock
desc2.57,desc,,freezes.
desc2.58,desc,,and laughing. Josh? Mina's.
utter2.59,utter,BECCA,I wanna know everything where you did it! Katie Your parents think
desc2.60,desc,,away.
utter2.61,utter,rolling,off the pillows as they
desc2.62,desc,,Sharp and shrill. She wrests
desc2.63,desc,,staring realizes:
utter2.64,utter,yelp BECCA (cont'd),a tape ... You really
utter2.65,utter,KATIE,I really did.
desc2.66,desc,,"phone RINGS on the counter. Becca and Katie tumble in, with trepidation. It TRILLS again."
desc2.67,desc,,She reaches
desc2.68,desc,,"phone. Wait,"
desc2.69,desc,,"She swallows ... then grabs Embry resi~f,,?"
utter2.70,utter,silence,She's right
desc2.71,desc,,"Becca shaking, ""Who is it?"" hands"
desc2.72,desc,,slowly
