segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Second Fish: Morning.
desc1.0,desc,,Third Fish: Morning. Fourth Fish: Morning. Third Fish: Morning. First Fish: Morning. Second Fish: Morning. Fourth Fish: What's new? First Fish: Not much. Fifth and Sixth Fish: Morning.
scene2,slugline,,"The Others: Morning, morning, morning."
desc2.1,desc,,"First Fish: Frank was just asking what's new. Fifth Fish: Was he? First Fish: Yeah. Uh huh... Third Fish: Hey, look. Howard's being eaten. Second Fish: Is he? [They move forward to watch a waiter serving a large grilled fish to a large man.] Second Fish: Makes you think doesn't it? Fourth Fish: I mean... what's it all about? Fifth Fish: Beats me."
desc2.2,desc,,While we're searching for something to say
desc2.3,desc,,For millions this life is a sad vale of tears Sitting round with really nothing to say While scientists say we're just simply spiralling coils Of self-replicating DNA.
desc2.4,desc,,For this is the Meaning of Life - c'est le sens de la vie - This is the Meaning of Life.
scene3,slugline,,THE MIRACLE OF BIRTH
desc3.5,desc,,"[Hospital corridor. A mother-to-be is being wheeled very fast down the corridor on a trolley, which crashes through several sets of doors. A nurse with her slips into a consultant's room, where one doctor is throwing beer mats through the crooked arm of another.] First Doctor: One thousand and eight! Nurse: Mrs Moore's contractions are more frequent, doctor. First Doctor: Good. Take her into the foetus-frightening room. Nurse: Right. [They pass through the delivery room.] First Doctor: Bit bare in here today. isn't it? Second Doctor: Yeees. First Doctor: More apparatus please, nurse. Nurse: Yes doctor. First Doctor: Yes, the EEG, the BP monitor and the AVV, please. Second Doctor: And get the machine that goes 'Ping'! First Doctor: And get the most expensive machines in case the administrator comes. [Apparatus starts pouring into the room. The mother is lost behind various bits of equipment.] First Doctor: That's better, that's much better. Second Doctor: Yeeees. More like it. First Doctor: Still something missing, though. [They think hard for a few moments.] First and Second Doctors: Patient? Second Doctor: Where's the patient? First Doctor: Anyone seen the patient? Second Doctor: Patient! Nurse: Ah, here she is. First Doctor: Bring her round. Second Doctor: Mind the machine! First Doctor: Come along! Second Doctor: Jump up there. Hup! First Doctor: Hallo! Now, don't you worry. Second Doctor: We'll soon have you cured. First Doctor: Leave it all to us, you'll never know what hit you. First and Second Doctors: Goodbye, goodbye! Drips up! Injections. Second Doctor: Can I put the tube in the baby's head? First Doctor: Only if I can do the epesiotomy. Second Doctor: Okay. First Doctor: Now, legs up. [The legs are put in the stirrups, while the Doctors open the doors opposite.] First and Second Doctors: Come on. Come on, all of you. That's it, jolly good. Come on. Come on. Spread round there. [A small horde enters, largely medical but with two Japanese with cameras and video equipment. The first doctor bumps into a man.] First Doctor: Who are you? Man: I'm the husband. First Doctor: I'm sorry. only people involved are allowed in here. [The husband leaves.] Mrs Moore: What do I do? Second Doctor: Yes? Mrs Moore: What's that for? [She points to a machine.] First Doctor: That's the machine that goes 'Ping'! [It goes 'Ping'.] First Doctor: You see. It means that your baby is still alive. Second Doctor: And that's the most expensive machine in the whole hospital. First Doctor: Yes, it cost over three quarters of a million pounds. Second Doctor: Aren't you lucky! Nurse: The administrator's here, doctor. First Doctor: Switch everything on! [They do so. Everything flashes and beeps and thuds. Enter the administrator...] Administrator: Morning, gentlemen. First and Second Doctors: Morning Mr Pycroft. Administrator: Very impressive. What are you doing this morning? First Doctor: It's a birth. Administrator: And what sort of thing is that? Second Doctor: Well, that's when we take a new baby out of a lady's tummy. Administrator: Wonderful what we can do nowadays. Ah! I see you have the machine that goes 'Ping'. This is my favourite. You"
desc3.6,desc,,"way it comes under the monthly current budget and not the capital account. [They all applaud.] Thank you, thank you. We try to do our best. Well, do carry on. [He leaves.] Nurse: Oh, the vulva's dilating, doctor. First Doctor: Yes, there's the head. Yes, four centimetres, five, six centimetres... First and Second Doctors: Lights! Amplify the ping machine. Masks up! Suction! Eyes down for a full house! Here it comes! [The baby arrives.] First Doctor: And frighten it! [They grab the baby, hold it upside down, slap it, poke tubes up its nose, hose it with cold water. Then the baby is placed on a wooden chopping block and the umbilicus"
desc3.7,desc,,"[It is dried with rough towels.] Show it to the mother. [It is shown to the mother.] First and Second Doctors: That's enough! Right. Sedate her, number the child. Measure it, blood type it and... *isolate* it. Nurse: OK, show's over. Mrs Moore: Is it a boy or a girl? First Doctor: Now I think it's a little early to start imposing"
desc3.8,desc,,"that you suffer for some time a totally irrational feeling of depression. PND is what we doctors call it. So it's lots of happy pills for you, and you can find out all about the birth when you get home. It's available on Betamax, VHS and Super 8. THE MEANING OF LIFE THE THIRD WORLD"
scene4,slugline,,Yorkshire
desc4.9,desc,,"[A northern street. Dad is marching home. We see his house. A stork flies above it, and drops a baby down the chimney.] Dad: Oh bloody hell. [Inside the house. A pregnant woman is at the sink. With a cry a new-born baby, complete with umbilical cord, drops from between her legs onto the floor.] Mother: Get that would you, Deirdre... Girl: All right, Mum. [The girl takes the baby. Mum carries on.] [Dad comes up to the door and pushes it open sadly. Inside there are at least forty children, of various ages, packed into the living room.] Mum: [with tray] Whose teatime is it?"
scene5,slugline,,"Scores of Voices: Me, mum..."
desc5.10,desc,,"Mum: Vincent, Tessa, Valerie, Janine, Martha, Andrew, Thomas, Walter, Pat, Linda, Michael, Evadne, Alice, Dominique, and Sasha... it's your bedtime! Children: [all together] Oh, Mum! Mum: Don't argue... Laura, Alfred, Nigel, Annie, Simon, Amanda... Dad: Wait... [They all listen.] I've got something to tell the whole family. [All stop... A buzz of excitement.] Mum: [to her nearest son] Quick... go and get the others in, Gordon! [Gordon goes out. Another twenty or so children enter the room. They squash in at the back as best they can.] Dad: The mill's closed. There's no more work, we're destitute. [Lots of cries of 'Oh no!'... 'Cripes'... 'Heck'... from around the room.]"
desc5.11,desc,,experiments. [The children protest with heart-rending pleas.]
desc5.12,desc,,Little Boy: Couldn't Mummy have worn some sort of pessary? Dad: Not if we're going to remain members of the fastest growing
desc5.13,desc,,"Child: [solo] Let the heathen spill theirs, On the dusty ground,"
desc5.14,desc,,"Children: God get quite irate. Priest: [in church] Every sperm is sacred, Bride and Groom: Every sperm is good."
desc5.15,desc,,Cardinals: [in prams] In your neighbourhood!
desc5.16,desc,,"Funeral Cortege: God needs everybody's, First Mourner: Mine!"
desc5.17,desc,,"Corpse: And mine! Nun: [solo] Though the pagans spill theirs, O'er mountain, hill and plain, Various artefacts in a Roman Catholic Souvenir Shop:"
desc5.18,desc,,"Even more than everybody, including two fire-eaters, a juggler, a clown at a piano and a stilt-walker riding a bicycle:"
desc5.19,desc,,"juggler, the clown at the piano and the stilt-walker riding the bicycle). Fireworks go off, a Chinese dragon is brought on and flags of all nations are unfurled overhead.]"
desc5.20,desc,,"Dad: So you see my problem, little ones... I can't keep you here"
desc5.21,desc,,Shout from the back: Speak up! Dad: [raising his voice] I can't keep you here any longer... God has blessed us so much that I can't afford to feed you
desc5.22,desc,,"Dad: It's not as simple as that Nigel... God knows all... He would see through such a cheap trick. What we do to ourselves, we do"
desc5.23,desc,,"[Other voices suggest ways his balls can be removed.] Dad: No... no... children... I know you're trying to help but believe me, my mind's made up. I've given this long and careful thought. And it's medical experiments for the lot of"
desc5.24,desc,,[The children emerge singing a melancholy reprise of
desc5.25,desc,,"[They are being watched from another Northern house.] Mr Blackitt: Look at them, bloody Catholics. Filling the bloody world up with bloody people they can't afford to bloody feed. Mrs Blackitt: What are we dear? Mr Blackitt: Protestant, and fiercely proud of it... Mrs Blackitt: Why do they have so many children...? Mr Blackitt: Because every time they have sexual intercourse they"
desc5.26,desc,,"Mrs Blackitt: But it's the same with us, Harry. Mr Blackitt: What d'you mean...? Mrs Blackitt: Well I mean we've got two children and we've had"
desc5.27,desc,,Mr Blackitt: That's not the point... We *could* have it any time we Mrs Blackitt: Really?
desc5.28,desc,,"Mrs Blackitt: What, you mean lock the door...? Mr Blackitt: No no, I mean, because we are members of the Protestant Reformed Church which successfully challenged the autocratic power of the Papacy in the mid-sixteenth century,"
desc5.29,desc,,"Mrs Blackitt: What do you mean? Mr Blackitt: I could, if I wanted, have sexual intercourse with"
desc5.30,desc,,"Mrs Blackitt: Oh, yes... Harry... Mr Blackitt: And by wearing a rubber sheath over my old feller I"
desc5.31,desc,,Mrs Blackitt: Ooh!
desc5.32,desc,,Mrs Blackitt: You what? Mr Blackitt: French Ticklers... Black Mambos... Crocodile Ribs...
desc5.33,desc,,"high, and say in a loud steady voice: 'Harry I want you to"
desc5.34,desc,,"Mrs Blackitt: Well why don't you? Mr Blackitt: But they... [He points at the stream of children still pouring past the house.]... they cannot. Because their church never made the great leap out of the Middle Ages, and the domination of alien episcopal supremacy!"
utter5.35,utter,MARTIN LUTHER,in The Protestant Film Marketing Board in association with
