segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. YUAN COMPOUND - DAY
desc1.0,desc,,"Security men and porters are loading wagons for a convoy. As they work, we see across the lake a lone horseman entering the village. One of the men recognizes him."
utter1.1,utter,WORKER,Master Li is here!
desc1.2,desc,,"ANGLE ON: Li Mu Bai, thirties, powerful and handsome. In the background, old Aunt Wu, at the sight of Li Mu Bai, drops her parcels and runs excitedly into the building."
scene2,slugline,,INT. YUAN HALLWAY - DAY
desc2.3,desc,,Aunt Wu runs hurriedly through the halls.
utter2.4,utter,AUNT WU,Shu Lien!
scene3,slugline,,INT. YU'S ROOM - DAY
desc3.5,desc,,"Yu, a beautiful woman in her early 30s, is finishing packing for the convoy, wrapping a few small items in a linen wrapper, as Aunt Wu bursts in."
utter3.6,utter,AUNT WU,Li Mu Bai is here!
scene4,slugline,,INT. YUAN PRACTICE HALL - DAY
utter4.7,utter,LI,How's everything?
utter4.8,utter,AUNT WU,Fine. Please come in.
desc4.9,desc,,"Yu sits, composed, as Aunt Wu ushers Li in. Li carries a large object, wrapped in silk. Yu smiles."
utter4.10,utter,LI,It has. (he glances around the room) How's business? Good. And how are you?
utter4.11,utter,LI,Fine.
desc4.12,desc,,An awkward pause.
utter4.13,utter,LI,"Yes. The mountain must be so peaceful... I envy you. My work keeps me so busy, I hardly get any rest."
utter4.14,utter,LI,I left the training early. Why? You're a Wudan fighter. Training is everything.
utter4.15,utter,LI,During my meditation training... I came to a place of deep silence... I was surrounded by light... Time and space disappeared. I had come to a place my master had never told me about. You were enlightened?
utter4.16,utter,LI,No. I didn't feel the bliss of enlightenment. Instead... I was surrounded by an endless sorrow. I couldn't bear it. I broke off my meditation. I couldn't go on. There was something... pulling me back. What was it?
utter4.17,utter,LI,Something I can't let go of. You are leaving soon? We're preparing a convoy for a delivery to Peking.
utter4.18,utter,LI,Perhaps I could ask you to deliver something to Sir Te for me.
desc4.19,desc,,"Li unwraps the object. It is an ancient, astonishingly beautiful sword."
utter4.20,utter,LI,I am. He has always been our greatest protector.
utter4.21,utter,YU,I don't understand. How can you part with it? It has always been with you.
utter4.22,utter,LI,Too many men have died at its edge. It only looks pure because blood washes so easily from its blade.
utter4.23,utter,YU,"You use it justly, you're worthy of it."
utter4.24,utter,LI,It's time for me to leave it behind. So what will you do now?
desc4.25,desc,,Li doesn't reply.
utter4.26,utter,LI,First I must visit my master's grave. It's been many years since Jade Fox murdered him. I have yet to avenge his death. And yet I'm thinking of quitting. I must pray for his forgiveness.
utter4.27,utter,YU,Join me once you have finished. I can wait for you in Peking.
utter4.28,utter,LI,Perhaps.
scene5,slugline,,EXT. THE GATE TO PEKING. DAY
desc5.29,desc,,"Customs officials have just finished checking the contents in a row of carriages bearing the Sun Security insignia. The caravan slowly passes through the checkpoint into the boundaries of Peking. Yu, riding a handsome horse and clearly the leader, watches as her crew clears inspection."
utter5.30,utter,GUARDS,Ok. Pass. Thanks. Let's go into the city.
scene6,slugline,,EXT. OUTSIDE A DEPOT. DAY
desc6.31,desc,,Workers are busy unloading the contents from the carriages. Boss Giao is checking off the merchandise -- a cargo of medicinal herbs.
utter6.32,utter,GIAO,Everything got here safely. I'm much obliged. Just doing my job.
utter6.33,utter,GIAO,Sun Security has been the best since your father started it. You're a credit to his memory. Thank you.
utter6.34,utter,GIAO,I mean it.
scene7,slugline,,EXT. DAY. PEKING
