segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""DAZED and CONFUSED"""
scene1,slugline,,DAZED AND CONFUSED
desc1.1,desc,,"Lead Senior Guy a : Randy -PINK* Floyd - runs with all crowds: jocks, etoners, poker group intelligentsia and acts accordingly TONY Olsen - witty, intellectual,, paper editor, poker group member, a bit shy around ths girls but ends up with Sabrina DON Dollar - cocky, charming, not smart, womanizer, fun guy, has thing with Shavonne Keith PICKFORO -cool, quirky, a stonar who's got it all"
desc1.2,desc,,"BENNY McCracken - athlete, a little dumb, intimidating,"
desc1.3,desc,,"J O D X Kerr - socially popular, smart, Mitch's older sister, Sabrina's ""big Bister' KAYE Faulkner - smart, analytical, most matura of senior girls, social S H A V O N N E Rhodes - boy eraxy, popular, hot stuff Lead Freshmen* MITCH Kerr - Jodi's younger brother, popular, athlete, gets 'busted* the worst by seniors but ultimately gets lucky, ends up with Julie S A B R I N A Davis - very striking end mature for her age, a bit shy but a bit calculating at the sane time, ends up with Tony"
scene2,slugline,,Supporting senior Girlst
desc2.4,desc,,"C Y N T H I A Dunn - smart, a bit socially inhibited, has crush on Tony (unbeknoweat to him), hangs out with"
desc2.5,desc,,"D A R L A woods - tough, humiliates freshman like a drill"
desc2.6,desc,,"MICHELLE Burroughs - Pickford'a girlfriend, doesn't talk"
desc2.7,desc,,"JULIE Danford - sophmore, parties, flirts with Mitch and ends up with him Supporting Senior Guysi"
scene3,slugline,,"MIKE Nawhouse - intellectual, poker group/paper staff"
desc3.8,desc,,"guy, best friends with Tony but has darker edge,"
desc3.9,desc,,"Paul SLATER - endearing stoner, accepted by all because of his basically fun and intereating perspective ROYCE Crawford - smart black friend of Tony and Mike's, poker group/paper staff guy but not completely with his white friends HUDSON Higgins - athlete/party guy, friends with O'Bannion and Benny, more of a sidekick with a car Fred O ' B A N N I O N - sadistic, 2nd year senior, the only real -bad guy' in the movie but gets commuppance from freshmen guys"
desc3.10,desc,,"/$!*SS>>\ .-**"" ' *"
scene4,slugline,,Additional Guysi
desc4.11,desc,,"Bobby W O O D E R S O N * older guy still hanging on to high school scene, basically cool end looked up to but is getting more pathetie as the years go on ELVIS Spivey - A little older black guy who haa ambiguous relationship with the crowd at the Emporium though obviously the most respected, *coolest' guy there. Possibly just taking whicey' money at pool. C L I N T Bruno - aggressive jerk, rides around with Party Guys tl and #2, picks on Mike at beer bust, ultimately gets in fight"
scene5,slugline,,Additional Girlsi
desc5.12,desc,,"STACY Woodward - has older boyfriend she talks about losing virginity to, best friends with Julie SUSAN Sumner - gets drunk and out of control at beer bust"
desc5.13,desc,,"CARL Burns - a bit of a smartass, shortstop on Mitch's team, competes with Mitch a little on coolness TOMMY Lewson - catcher on baseball team, looka up to"
desc5.14,desc,,Adam KZRSK - gets busted by O'Bannion but apearheads
scene6,slugline,,OPENING TITLE SEQUENCE
desc6.15,desc,,"Behind logos and title cards we hear the eerie and edgy beginning of Aerosmith's 'Sweet Emotion''. The titles are offset by random high school yearbook photos of members of the case. Some are their official school pictures with their activity listings, while others are the students in various extracurricular activity poses. The last title reads: LAST DAY OF SCHOOL"
scene7,slugline,,12:55 p.m. SERIES OF SHOTS
desc7.16,desc,,As the song kicks in we SEE many of these same characters in their lunch-time environment.
utter7.17,utter,AEROSMITH,*Sweeeet emooootion... Sweeeet emooootion...*
desc7.18,desc,,"A) Inside a car, a joint being rolled on the underside of a frisbee."
utter7.19,utter,AEROSMITH,-Talkin' 'bout things and nobody cares...*
scene8,slugline,,B) A convertible driving through the school parking lot in slow
desc8.20,desc,,"motion. C) In another car, the long-haired inhabitants finish off a beer and toss it out of the car."
utter8.21,utter,AEROSMITH,"""Wearin1 other things that nobody wears..."" D) Students laying around in the smoking section with bad attitudes."
desc8.22,desc,,"E) In a shop class, a guy drilling small holes in a paddle he's making. F) Girls unloading a large quantity of grocery supplies from their cars and putting them in one truck."
utter8.23,utter,AEROSMITH,"'Callin' my name but I gotta make clear..."""
desc8.24,desc,,G) Guys playing cards at a picnic table in the snack bar area.
desc8.25,desc,,"""Can't say baby where I'll be in a"
scene9,slugline,,HIGH SCHOOL PARKING LOT - DAY
desc9.26,desc,,"The convertible parks next to a crowded, smoke-fiiled car with the windows rolled up. KEITH PICKFORD and MICHELLE BURROUGHS soon hop out of this car and head toward the school. Standing next to his truck, RANDY 'PINK' FLOYD calls out to them."
utter9.27,utter,Pickfordi PINK,You stoner!
desc9.28,desc,,"Pickford acknowledges him with a slightly sarcastic, mimicking voice as he and Michelle walk over to him."
utter9.29,utter,PICKFORD,They say it'll kill ya but they don't say when...
utter9.30,utter,PINK,How's it lookin' for tonight?
utter9.31,utter,PICKFORD,Three kegs...
utter9.32,utter,jjptV PINK,Cool. But the big news is... Check this shit- out.
desc9.33,desc,,"Pink grabs a tarp in the bed of his truck and with one quick motion, jerks away the canvas and reveals a smiling Ronald McDonald statue. Formerly of the drive-thru line, Ronald has a speaker in his stomach."
utter9.34,utter,PICKFORD,Awwrighc...
utter9.35,utter,MICHELLE,Cool.
utter9.36,utter,PINK,Me and Dollar nabbed it about fourthirty this morning. We just went through there for lunch... They got this old lady standing out there taking orders by hand.
desc9.37,desc,,He imitates a little old lady scribbling on a note pad.
utter9.38,utter,PINK,(continuing) Did you want fries with that? The
desc9.39,desc,,thing's three feet away from her. They laugh a bit and walk together up the stairs to the school.
scene10,slugline,,INT: HALLWAY - DAY
desc10.40,desc,,"Pickford, Michelle, and Pink walk down the hall."
utter10.41,utter,PICKFORD,Can't believe we gotta be here ac all today...
utter10.42,utter,MICHELLE,Let the torture begin...
desc10.43,desc,,They pass PAUL SLATER near a water fountain.
utter10.44,utter,PICKFORD,"Slater, son..."
utter10.45,utter,PINK,How's it going?
utter10.46,utter,SLATER,It's fixin' to be going A LOT better...
desc10.47,desc,,"Slater pops something in his mouth and takes a quick gulp at the fountain. He then offers up his hand and Pickford ""gives him five* in the slowest, coolest way possible."
utter10.48,utter,SLATER,So what time tonight?
utter10.49,utter,PICKFORD,'Bout nine or ten...
utter10.50,utter,SLATER,All right.
desc10.51,desc,,"Slater walks away while Pickford, Michelle, and Pink walk near Pink's classroom door."
utter10.52,utter,PINK,Later...
utter10.53,utter,PICKFORD,See you up there after...
desc10.54,desc,,"As Pickford walks away, he acknowledges TONY OLSON and MIKE NEWHOUSE standing in the hall near the door to Pink's classroom."
utter10.55,utter,PICKFORD,If it isn't Woodward and Bernstein.
desc10.56,desc,,Tony and Mike just smirk at Pickford as Pink slows down near the door.
utter10.57,utter,PINK,Men.
utter10.58,utter,MIKE,So was this a smoked or liquid lunch?
desc10.59,desc,,"Pink points at him like ""yeah right"" as a friend and'classmate of theirs, ROYCE CRAWFORD, pokes his head out of the door."
utter10.60,utter,ROYCE,Poker game still on for tonight?
utter10.61,utter,PINK,I don't know about tonight for me.. .
utter10.62,utter,MIKE,I thought we should all go out.
utter10.63,utter,TONY,And do what?
utter10.64,utter,PINK,I'm probably going to Pickford's party.
utter10.65,utter,MIKE,Exactly - we should do something like that. We can play poker any time.
utter10.66,utter,ROYCE,"I don't know, sounds suspect, we'll have to put it up before the committee."
desc10.67,desc,,Royce and Pink head into the room while Tony suddenly remembers something he wants to tell Mike and gestures for him to walk with him down the hall a bit.
utter10.68,utter,TONY,"Okay, I had this dream last night... (grins quizzically) Okay, you have to promise not to tell ANYONE."
utter10.69,utter,MIKE,Sure.
utter10.70,utter,TONY,Say I promise.
utter10.71,utter,MIKE,(reciting) 'I promise not to tell anyone...'
desc10.72,desc,,Tony gets a little quieter and makes sure no one is listening.
utter10.73,utter,TONY,Okay... In this dream I was having sex with what had a perfect female body but... But what?
utter10.74,utter,MIKE,What?
desc10.75,desc,,Tony changes his mind.
utter10.76,utter,TONY,I can't say...
utter10.77,utter,MIKE,"Oh come on, you can't give a buildup like that and then not deliver. Okay, so, a beautiful female body, we're off to a good start..."
desc10.78,desc,,He gestures for Tony to continue.
utter10.79,utter,TONY,But the head of... *Abraham Lincoln.
desc10.80,desc,,MIKE doesn't really react at all.
utter10.81,utter,MIKE,Hmmm.*.
utter10.82,utter,TONY,"The hat, beard... (changing subject) Oh well, best not think too deeply about this one..."
