segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,1 On a DEEP...DEEP...DARKNESS. 1 A FLICKER. Of LIGHT. Off to the side. Just barely. Noticeable. ORANGE...YELLOW...as we realise...It's FIRE... A SOUND. Something SHATTERING... Then. A DISEMBODIED VOICE. Muted. We can't quite make out What it's saying. As it gets LOUDER. And LOUDER. When we finally. Understand...
utter0.1,utter,DISEMBODIED VOICE,You are in danger...
scene1,slugline,,2 INT. SPOONER'S APARTMENT - CLOSE ON 2
desc1.2,desc,,"DEL SPOONER'S FACE. His eyes, snapping open. His face, covered in sweat. PULL BACK to REVEAL him lying in bed. Sheets, tangled around his legs. Alarm clock, playing something relentlessly cheerful. Spooner slaps it off. Sits up. Wincing. Bends his RIGHT ARM. Stiff. He reaches for a BOTTLE OF PILLS. Shakes out a couple and swallows them. Trying to forget. That dream. You are in danger... He rubs his hands over his face. Gets out of bed. His apartment, basic. Unremarkable. Bearing the signs of someone who lives alone. Shades drawn. A little messy."
scene2,slugline,,3 INT. SHOWER - MORNING 3
desc2.3,desc,,Spooner turns his face into the jet of water.
scene3,slugline,,4 INT. BATHROOM - MORNING 4
desc3.4,desc,,Shaves with a razor. Using his left hand. Knicks the cleft of his chin. Shit.
scene4,slugline,,5 INT. KITCHEN - MORNING 5
desc4.5,desc,,Stares down at the single egg in a saucepan. Waiting for it to boil.
scene5,slugline,,6 INT. HALLWAY - MORNING 6
desc5.6,desc,,Heads down the hallway. Looping a knotted tie around his neck. Kicks some neglected mail from the door and reaches for the handle. Takes a deep breath and...
scene6,slugline,,7 EXT. SUBURBAN STREET - MORNING 7
desc6.7,desc,,"...steps outside. Into the flow of COMMUTERS heading for the elevated trains. Elbow to elbow. A river of humanity. Spooner moves along, like everyone else. Suddenly. His shoulders tense. That feeling at the back of his neck. He turns and sees... A ROBOT. Just behind him. Humanoid in design, but still obviously a machine. Metal and synthetic casings covering hydraulic muscles. The thing senses his stare. Looks up with a muted WHIR..."
utter6.8,utter,ROBOT,"(metallic voice) Good day, sir..."
desc6.9,desc,,"Spooner. Speeds up his pace. Weaving through the crowd to lose the robot. We now realise this is THE FUTURE. Towering apartment buildings block the sun. The street packed with traffic. PEDESTRIANS wearing their computers like form-fitting portable offices. Spooner throws a look at his surroundings: Up high an INDUSTRIAL ROBOT rolls down the side of a building cleaning windows. A WORK CREW of oddly-shaped RUBE GOLDBERG ROBOTS efficiently repairs the street. No human supervision. A ROBOTIC CLEAN-UP CREW. Lumbering along the sidewalk. Scrubbing, sweeping. Emptying trash... Humanoid ROBOTS dotting the crowd. Following their owners. Walking slowly, deliberately. Carrying boxes. Groceries. Briefcases. Stamped on all the ROBOTS' SIDES, a LOGO: III LAWS SAFE. Spooner stops to wait at a light with other PEDESTRIANS. Directly in front of him, a LITTLE GIRL clutches her father's neck. She smiles big at Spooner. Front teeth missing."
utter6.10,utter,LITTLE GIRL,Hi.
utter6.11,utter,SPOONER,Hi.
desc6.12,desc,,But it's not her father. It's her ROBOT CARETAKER. The robot turns. Looks at the girl.
utter6.13,utter,ROBOT,You are not allowed to talk to strangers.
desc6.14,desc,,"Spooner, disgusted. Has had enough. He steps off the curb Just as... THE TRAFFIC SIGNAL swivels around. Training its large digital EYE on him:"
utter6.15,utter,TRAFFIC LIGHT,Please return to the sidewalk.
desc6.16,desc,,Spooner dodges several cars on his way across the street.
utter6.17,utter,TRAFFIC LIGHT,Please return to the sidewalk...
desc6.18,desc,,"The traffic signal, tracking him."
utter6.19,utter,TRAFFIC LIGHT,You are in violation of city ordinance 14-B726...
