segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Tommy Swerdlow,Michael Goldberg
scene1,slugline,,"EXT. HIGH SCHOOL SOCCER STADIUM, RURAL JAMAICA - DAWN"
desc1.1,desc,,"(ROLL CREDITS, A REGGAE VERSION OF THE BEATLES'""HERE COMES THE SUN"" KICKS IN) The tropical sun pokes its mighty head over the lush green hills creating a peaceful early morning mist that falls over a beat-up soccer field and the crude dirt track that surrounds it. A rooster's crowing breaks the eerie silence as a ghost like figure circles the track. This is no weekend jogger. This is DERICE BANNOCK, Olympic hopeful and one of the island's top sprinters. Derice has the face of an African Prince and the long fluid stride of a champion. He goes along at an easy pace, then, before you can blink an eye, he's sprinting down the straightaway like he was shot out of a cannon. He stretches forward as if he were breaking an imaginary tape. Derice pulls back to a jog and begins his 'victory lap' waving to the imaginary crowd, one athlete, alone with his dream, running in the early morning mist ."
scene2,slugline,,EXT. THE DIRT STREETS OF A JAMAICAN SHANTY TOWN - CONT'D
desc2.2,desc,,"We see TWO POWERFUL FIFTY YEAR-OLD WOMEN carrying big baskets of fruit on their heads. They see someone coming their way. It's Derice. He is still jogging, but this is an easier more relaxed pace than before. He breaks into a warm smile as he waves to the women."
utter2.3,utter,DERICE,"(with a casual salute) Morning, ladies."
utter2.4,utter,LADY ill,"(teasing) Faster, Bannock, faster!"
utter2.5,utter,LADY #2,"come on, child ... You got an Olympics to get to ."
desc2.6,desc,,Derice gives a small laugh and goes into a higher gear as he flies past the two women.
utter2.7,utter,LADY #1,Handsome as a lion that one.
desc2.8,desc,,I could watch his bum all day. The two older women giggle like school girls.
scene3,slugline,,EXT. FARTHER DOWN THE ROAD - CONT'D
desc3.9,desc,,"As Derice jogs along, we see little kids tagging behind him. Some drop off as others take their place. From Derice's POV, we see a little snack and soft-drink stand. The sign above it reads 'UNCLE FERTE'S.' In front of the stand, JOSEPH, an old retired fisherman plays dominoes by himself on a wobbly card table."
utter3.10,utter,JOSEPH,Here he comes!
desc3.11,desc,,"UNCLE FERTE, a seventy year-old man with kind eyes and leathery skin, comes out from behind the stand with a bottle of water. Derice grabs the bottle without breaking stride. Go get"
utter3.12,utter,FERTE,"(calling after) 'em, tiger!"
desc3.13,desc,,Ferte comes over to Joseph. They watch Derice run off.
utter3.14,utter,JOSEPH,Look at him ... He run just like his father.
utter3.15,utter,FERTE,Wait till the world finds out we got another Bannock. (End credits)
desc3.16,desc,,"A nice crowd has shown up for the annual 'Pushcart Derby' (The Jamaican version of Soap Box Racing.) The Derby is a big event and has a carnival atmosphere. A live Reggae band turns out the beat as spectators line the mountain road all the way down to the finish line. CLOSE ON: A pushcart. It is painted in the traditional Rastafarian black, green, and red. On the front of the cart, printed in bold letters is 'TRENCHTOWN ROCKET!' Relaxing in the driver's seat, as he looks through a pair of binoculars, is SANKA COFFIE, the reigning king of 'Derby' racing and Derice Bannock's best friend. SANKA IS THE ONLY ADULT IN THE RACE. His long stick out from under his 'World War I' leather and goggles. His outfit is completed with wild flour-sack knickers, red high-tops, and argyle 'Dreadlocks'"
scene4,slugline,,Sanka's POV: A fine EIGHTEEN YEAR-OLD GIRL in a summer dress
desc4.17,desc,,"swayin' in the crowd. As Sanka adjusts the focus on the binoculars, we close in on WINSTON, a slight, goofy ten year-old boy. Winston wears a beat up American football helmet and is covered in grease and grime as he uses all his strength to tighten a loose bolt on the cart . Sanka puts the binoculars down and contemplates."
utter4.18,utter,SANKA,"You know, Winston ... As I sit here thinking about all the greatness which is me ... I begin to realize what an honor this must be for a boy such as yourself. To ride with the gifted one ... The Grand Poobah of the pushcart ... Sanka Coffie."
