segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"PEE WEE'S. CHRISTMAS SPECIAL11 REVISED CHRISTMAS SPECIAL NOV. l,"
desc1.0,desc,,AND ORNAMENTATION. FESTIVE SIGN ABOVEIT
scene2,slugline,,"""PEE-WEE'S PLAYHOUSE"
desc2.1,desc,,"(OPENING MUSIC TRACK, BELLS, PLAYS OVER)"
scene3,slugline,,INT. PLAYHOUSE
utter3.2,utter,"MADRIGAL,ACAPELLA.)","Oh, it's"
utter3.3,utter,Christmas,And our hearts
scene4,slugline,,in the playhouse
desc4.4,desc,,are all a glow As we welcome you to the playhouse And to Pee-wee's
desc4.5,desc,,"Oh, the holidays Peace on earth, and cheer And we wish you a Seasons time ... of year."
desc4.6,desc,,"AROUND,IT'S PEE-WEE. HE SCREAMS:"
desc4.7,desc,,everybody! Pee-wee. What's YOURS!... Welcome to my very
desc4.8,desc,,"Me! Pee-wee Herman! And ... Starring CAMERA,DANCING.)"
desc4.9,desc,,Globey! Chicky Baby and Dirty Dog! Chairry! The Flowers! The Fish! Mr. Kite!* ANNETTE
desc4.10,desc,,Penny! Randy! Countess! Magic Screen! Mr. Window! The Ants! The Dinosaur
desc4.11,desc,,"Family! Baloney! And the food in the refridgerator! Also Starring HUMANREGULARS, DANCING.) Cowboy Curtis! Miss Yvonne! Ricardo! Mrs. Rene! The King Of Cartoons! Reba! And Jambi! SCENE 4"
desc4.12,desc,,stars (THE CELEBRITIES HEAD'S (CELBRITY LIST TO COME.) (ON PEE-WEEAS HE SINGS:)
desc4.13,desc,,"Oh, it's"
desc4.14,desc,,gonna have a lot everybody.
utter4.15,utter,Playhouse.,(cont) Ha. Ha. Ha. (END OPENING) (COMMERCIAL #1)
scene5,slugline,,(INT. - LIVING ROOM)
desc5.16,desc,,... Presents!!! Claus ... Let's
utter5.17,utter,Santy,see ... where was I Conley?
utter5.18,utter,CONKY,"M-m-m-moped. Oh yeah,"
desc5.19,desc,,a moped ... and I want burning burning kit.
desc5.20,desc,,a wood wood {PEE-WEE PACES BACK AND FORTH AS HE THINKS OF CHRISTMAS LIST. DICTATING To* CONKY) A new *space
desc5.21,desc,,... walkie
desc5.22,desc,,Good idea. practical
utter5.23,utter,utensils?,That's ... A yo-yo?!
desc5.24,desc,,"Okay ... Conky, put down yo-yo."
desc5.25,desc,,you already a yo-yo.
desc5.26,desc,,Pee-wee. Yo-yo: number 5-4-7-2-9-54-9. (PEE-WEE WALKSOVER TO A THE STAIRCASE. THE KEYPAD.HE NOTICES
utter5.27,utter,(CAMERATURNSBACKON,HIM) (THE DOORSLIDES UP
utter5.28,utter,Toy COLLECTIONOF INTERESTING,.ANDUNUSUALTOYS.)
desc5.29,desc,,PEE-WEE PICKS UP HIS YOYO.
utter5.30,utter,SCENE 6,(cont) Look. I do have a yo-yo.
desc5.31,desc,,(HE BEGINS TO PLAY WITH THE YO-YO.)
desc5.32,desc,,(THE YO-YO SPROUTSLEGS .ANDSTARTS TO WALK.AND BARK.)
utter5.33,utter,SCENE 6,"(cont) Round the world! SPINS AROUNDGLOBEY.) Stop it,"
desc5.34,desc,,Pee-wee. annoying
desc5.35,desc,,* (HE HURLSTHE YO-YO INTO LENS.)
desc5.36,desc,,camera on the list.
scene6,slugline,,"a pup tent,"
desc6.37,desc,,"football, train, a set dolls you fill gooey goopy stuff ... Sign"
desc6.38,desc,,"season ... your pal ... who's been very,"
desc6.39,desc,,whole year ... Pee-wee ... I'm not how good I've Herman ... P. S ...
desc6.40,desc,,"have been good,"
desc6.41,desc,,I've to the other
desc6.42,desc,,G-g-gee Pee-wee.
desc6.43,desc,,Do you think
utter6.44,utter,PEE-WEE,"No, but I didn't greedy. (cont)"
desc6.45,desc,,"Ha. Ha. Okay, print"
desc6.46,desc,,Looks like
scene7,slugline,,YVONNE (0. C.)
desc7.47,desc,,someone's
desc7.48,desc,,Yvonne. Merry Christmas.
utter7.49,utter,~nd the merriest,"you, Pee-vee. you a present."
utter7.50,utter,PEE-WEE,A present?!
desc7.51,desc,,Come on in! (PEE-WEE OPENS THE DOOR FOR MISS YVONNE WHO IS DRESSED FOR THE HOLIDAY
desc7.52,desc,,HAIRDO. SHE CARRIESA
desc7.53,desc,,"(PEE-WEE IS FIXED ON THE HANDS.) lf,1$@/M!JW/lll,jl@/ff_"
utter7.54,utter,MISS YVONNE,Well? Aren't to say anything about my new hairdo? (THE LIGHT BULBS IN HER LIGHT UP)
desc7.55,desc,,HAIR
desc7.56,desc,,"really Christmassy, Yvonne. But what's"
desc7.57,desc,,hanging
desc7.58,desc,,ON THE CHEEK.
utter7.59,utter,mistletoe. supposed,stand
desc7.60,desc,,to kiss
desc7.61,desc,,"someone when they the mistletoe. This way, from everyone. Kiss me, Miss Yvonne."
utter7.62,utter,CHAIRRY,Kiss me~ Come over here
desc7.63,desc,,and give us a wet kiss.
utter7.64,utter,MISS YVONNE,Don't worry. There's (cont) enough of me for
desc7.65,desc,,everyone.
desc7.66,desc,,"you start in the playhouse, have my present."
desc7.67,desc,,really heavy. What is it gold bar?
desc7.68,desc,,as priceless. home made Christmas
utter7.69,utter,fruitcake.,(PEE-WEE GRIMACES)
utter7.70,utter,Fruitcake,(HE BANGSIT ON THE COUNTERWITH A THUDTHUD)
desc7.71,desc,,Miss Yvonne.
desc7.72,desc,,Pee-wee.
utter7.73,utter,present,"for you, too. GIFT} It 1 s perfume."
desc7.74,desc,,"""Eau de Pee-wee.n"
utter7.75,utter,MISS YVONNE,"Oh, my favorite!"
desc7.76,desc,,"smells you. Thank you, Pee-wee. (SHE KISSES HIM AGAIN) Hey, Miss Yvonne. Come stand ove~ ,..e."
utter7.77,utter,MISS YVONNE,"Coming Floory, . (cont} darling."
desc7.78,desc,,it gets any harder.
desc7.79,desc,,(AS PEE-WEE OPENS THE PARADE. OR SOMEOTHER
scene8,slugline,,KITCHEN)
desc8.80,desc,,HE PLACES THE FRUITCAKE ON THE COUNTER.) PHONE AS IT RINGS.) LOOKS LIKE SANTA'S WORKSHOP.HE ANSWERS.)
desc8.81,desc,,Pee-wee Pee-we*'s_Playhouse.
desc8.82,desc,,(A CELEBRITY fl IS ON THE
desc8.83,desc,,"Hi, Pee-wee."
desc8.84,desc,,to see
desc8.85,desc,,booked too many stars
utter8.86,utter,"CELEBRITY fl,",(cont) (cont)
utter8.87,utter,Next years,already
desc8.88,desc,,to squeeze too.
desc8.89,desc,,I'm not promising
desc8.90,desc,,"now,"
desc8.91,desc,,Pee-wee.
scene9,slugline,,(INT. LIVING ROOM)
desc9.92,desc,,"Hey, Pee-wee. Now it's"
desc9.93,desc,,Magic Screen. Here I come. (PEE-WEE JUMPS INTO THE MAGIC SCREEN) (HE REACHESINTO HIS
desc9.94,desc,,"la-la. Fa-la-la- Santa's! la-la-la-la! REVEALING A SLEIGH.) Hey! It's a sleigh! like INTO SLEIGH RIDE FOOTAGE) PEE-WEE Look, there's someone hitch-hiking."
desc9.95,desc,,It's Magic Johnson!
desc9.96,desc,,"the Magic Screen? Magic screen and I are cousins,"
desc9.97,desc,,you a lift?
desc9.98,desc,,"(THEY BEGIN TO GO FASTER AND FASTER, DOWNA HILL, TRACK, THEN DOWNA SKIRAMPAND INTO THE AIR.) Ahhh! I'm bailing See ya, Magic! Pee-wee!"
scene10,slugline,,INT. PLAYHOUSE
desc10.99,desc,,On the floor. Ha. Ha.
desc10.100,desc,,you cracked
utter10.101,utter,CHAIRRY,Don't
desc10.102,desc,,you think
utter10.103,utter,Christmas?,"Decorations?! Oh, no! I was so busy"
desc10.104,desc,,"making up my list for Santa Claus, completely We don't the time we should"
utter10.105,utter,And Christmas,be thinking what we*can do for others. hadn't
desc10.106,desc,,"been so selfish. SPRING OPEN,)"
utter10.107,utter,playhouse. JAMBI,"Sure,"
desc10.108,desc,,Pee-wee. to wish
desc10.109,desc,,not really.
utter10.110,utter,wish later,I was kinda to use my really
desc10.111,desc,,hoping
desc10.112,desc,,"""'ish? ! You want an extra"
desc10.113,desc,,"is,"
utter10.114,utter,JAMBI,Oh ... Okay. Then repeat me ... Mecca lekka Mecca lekka
desc10.115,desc,,hi mecca hiney ho.
utter10.116,utter,JAMBI,Mecca lekka
desc10.117,desc,,hi mecca Ho-Ho-Ho. ho ...
desc10.118,desc,,(THE ENTIRE PIAYHOUSE IS
utter10.119,utter,JAMBI,The wish
utter10.120,utter,Jambi. Jambi.,(JAMBI'S DOORSCLOSE)
desc10.121,desc,,"-Hey, Pee-wee. Here comes Re~~, the mail lady."
desc10.122,desc,,Pee-wee.
scene11,slugline,,Playhouse
desc11.123,desc,,does How's the
desc11.124,desc,,I think ...
desc11.125,desc,,look festive.
desc11.126,desc,,How does everyone
desc11.127,desc,,Ha. Ha. bag of Christmas for the playhouse.
utter11.128,utter,a fruitcake.,(PEE WEE REACTS)
desc11.129,desc,,How... thoughtful.
desc11.130,desc,,Santa.
desc11.131,desc,,chimney.
desc11.132,desc,,the chimney expanded. here ... This Reba. (HE HANDS HER A GIFT.) They're on nails. Why are they so big? cuz they're toe nails. Oh. I see.
desc11.133,desc,,reminds me. Sowebody sent
desc11.134,desc,,not a fruitcake.
utter11.135,utter,CELEBRITY#3!,(cont) (c;ont)
desc11.136,desc,,Pee-wee Herman.
desc11.137,desc,,suppose to go to the White box. Wait a second. Back
desc11.138,desc,,Go right
utter11.139,utter,Christmas?,{CELEBRITY #3 SINGS). (AS THEY FINISH:)
desc11.140,desc,,"Thanks a lot, You're welcome, Pee-wee. Christmas,"
utter11.141,utter,Merry,everybody!
utter11.142,utter,"Merry Christmas,",(ENO ACT ONE)
scene12,slugline,,PLAYHOUSE BEDROOM)
desc12.143,desc,,Won1 t you please me in welcoming my special
scene13,slugline,,"guests,"
desc13.144,desc,,Avalon and Annette
desc13.145,desc,,What are you guys doin 1 ? We're making Christmas and Globey.
utter13.146,utter,Ycu 1 re making Christmas,just Why not
desc13.147,desc,,them.
desc13.148,desc,,is more fun.
utter13.149,utter,ANNETTE,"card,"
desc13.150,desc,,a stencil process. looks tree. I lay it dip my toothbrush like
desc13.151,desc,,of screen.
utter13.152,utter,and brush,"Look, isn't Yeah ... I hope that"
desc13.153,desc,,toothbrush to clean you brush teeth.
desc13.154,desc,,And what are
utter13.155,utter,Frankie?,I'm making
desc13.156,desc,,a potato!
desc13.157,desc,,and I say potato. onto the
utter13.158,utter,a candy,... like
utter13.159,utter,cane,"Then,"
desc13.160,desc,,I simply some red paint paper. cane! MMmm.Potato-ey. A candy See?
desc13.161,desc,,"Pee-wee, the King of Cartoons KING'S INTRO.) {THE KING ENTERS)"
desc13.162,desc,,"everyone! Pee-wee, you present. isn't a fruit cake is it?"
utter13.163,utter,No..*,{PEE-WEEREACTSRELIEVED)
desc13.164,desc,,"WRAPPEDPRESENTS.) It's two fruitcakes! Oh, they can keep each other company."
desc13.165,desc,,"always wanted to do this ... ""Let"
utter13.166,utter,JOAN RIVERS (ON T. V.),"... sure, but I wouldn't"
desc13.167,desc,,bar of soap!
desc13.168,desc,,"Joan Rivers! JOAN RIVERS (ON T. V.) Hi, Pee-wee. Happy Holidays!"
scene14,slugline,,INT. PLAYHOUSE
desc14.169,desc,,"OVER, BILLY BALONEY TALKS TO CAMERA."
utter14.170,utter,BILLY BALONEY,"Hi, everybody. right"
desc14.171,desc,,"Pee-wee 1 s not here now, so now it's"
