segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,H. G. WELLS' BOOK
desc1.0,desc,,"We see the colorful cover, then the first page. A VOICE with a Wells-like accent quotes the opening words:"
utter1.1,utter,VOICE,"No one would have believed, in the first decades of the twentieth century..."
desc1.2,desc,,SPECIAL EFFECT - SKY FULL OF STARS The planet Mars shows just above the spires and rooftops of a city on the horizon.
utter1.3,utter,VOICE,(Continuing) ...that human affairs were being watched keenly and closely by intelligences greater than man's.
desc1.4,desc,,Mars is picked out of the sky and brought to the screen as if by some enormous telescope with an infinite field. It becomes a small ball. Enlarges to a pallid disk. Comes to moon size.
utter1.5,utter,VOICE,"No one gave a thought to the older worlds as a source of human danger. Yet across the gulf of space, on the planet Mars... Now Mars has grown big and ruddy-colored. Mysterious"
desc1.6,desc,,canals revealed. Vegetation patches shadowy. One thin polar cap shimmering.
utter1.7,utter,VOICE,Intellects vast and cool and unsympathetic regarded our earth with envious
desc1.8,desc,,"eyes, slowly and surely drawing their"
desc1.9,desc,,"SPECIAL EFFECT - OUR WORLD - MOVING SHOT seen in space with its halo of atmosphere, beautiful."
utter1.10,utter,VOICE,"Few voices were ever raised in warning as, with infinite complacency, men went to and fro over this globe, busy about their affairs."
desc1.11,desc,,"designed to get over the enjoyment of life on this earth today. Gay, seven-piece Dixieland band, whapping out a fast tempo in a night club."
scene2,slugline,,Grand National at Aintree. Parade at the Carnival de Nice.
desc2.12,desc,,Gambling in a casino.
scene3,slugline,,"Trooping the Colors, London."
desc3.13,desc,,Packed stadium and a smashing football game. Geisha party in Tokyo.
desc3.14,desc,,"During this, CAMERA MOVES IN on the Geisha girls. We are CLOSE on the round casing of one of their strangesounding instruments as we DISSOLVE:"
scene4,slugline,,SPECIAL EFFECT - MARS
desc4.15,desc,,The planet as we saw it before. CAMERA MOVES IN until the planet is huge on the screen. Strange and baleful.
utter4.16,utter,VOICE,"Mars is more than one hundred and forty million miles from the sun, and for centuries it has been in the last"
desc4.17,desc,,"stages of exhaustion. Its rocks have absorbed almost all oxygen from its air, turning them red."
scene5,slugline,,A-5a.
desc5.18,desc,,SPECIAL EFFECT - MARTIAN LANDSCAPE A geometric pattern of great canals joins in the far distance to center on a Martian metropolis. High atop a tower a light pulsates rhythmically.
